"Max Conc","Exp Time","Temp","Cell Viab","Adj Cell Viab","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10","30","27","0.67743501135805","0.67743501135805","","0","300","0.5","2.7","","1","319","4.5","4.65","","3","356","10.5","10.716666666667","","10","488","30","30.216666666667","","3","986","12.5","13.983333333333","","1","1129","7","7.15","","0","1200","5","5.1666666666667","","0","300","5","5.2833333333333","","Media","Media","1440","1205"
"10","30","27","0.7179315732141","0.7179315732141","","0","300","0.5","2.7","","1","319","4.5","4.65","","3","356","10.5","10.716666666667","","10","488","30","30.216666666667","","3","986","12.5","13.983333333333","","1","1129","7","7.15","","0","1200","5","5.1666666666667","","0","300","5","5.2833333333333","","Media","Media","1440","1205"
"10","60","27.1","0.043617966002158","0.043617966002158","","0","300","0.5","3.5333333333333","","1","319","4.5","4.8333333333333","","3","356","10.5","10.7","","10","488","60","60.183333333333","","3","986","12.5","12.833333333333","","1","1129","7","8.6166666666667","","0","1200","5","5.2333333333333","","0","300","5","5.2333333333333","","Media","Media","1440","1265"
"10","60","27.1","0.024758549344912","0.024758549344912","","0","300","0.5","3.5333333333333","","1","319","4.5","4.8333333333333","","3","356","10.5","10.7","","10","488","60","60.183333333333","","3","986","12.5","12.833333333333","","1","1129","7","8.6166666666667","","0","1200","5","5.2333333333333","","0","300","5","5.2333333333333","","Media","Media","1440","1265"
"10","60","27.1","0.033268146662226","0.033268146662226","","0","300","0.5","3.5333333333333","","1","319","4.5","4.8333333333333","","3","356","10.5","10.7","","10","488","60","60.183333333333","","3","986","12.5","12.833333333333","","1","1129","7","8.6166666666667","","0","1200","5","5.2333333333333","","0","300","5","5.2333333333333","","Media","Media","1440","1265"
"10","60","27.1","0.021483334186762","0.021483334186762","","0","300","0.5","3.5333333333333","","1","319","4.5","4.8333333333333","","3","356","10.5","10.7","","10","488","60","60.183333333333","","3","986","12.5","12.833333333333","","1","1129","7","8.6166666666667","","0","1200","5","5.2333333333333","","0","300","5","5.2333333333333","","Media","Media","1440","1265"
"10","60","27.1","0.03151868490328","0.03151868490328","","0","300","0.5","3.5333333333333","","1","319","4.5","4.8333333333333","","3","356","10.5","10.7","","10","488","60","60.183333333333","","3","986","12.5","12.833333333333","","1","1129","7","8.6166666666667","","0","1200","5","5.2333333333333","","0","300","5","5.2333333333333","","Media","Media","1440","1265"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Gly + FA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","1","","","","","2","","","","","3","","","","","4","","","","","5","","","","","6","","","","","7","","","","","8","","","","","9","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Max Conc","Exp Time","Temp","Cell Viab","Adj Cell Viab","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d","","a","b","c","d"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","5","23.9","0.94699519088343","0.94699519088343","","0","300","0.5","3.0666666666667","","1","317","5","5.7833333333333","","0","1200","3","3.8333333333333","","0","300","5","5.6","","Media","Media","1440","1405","","","","","","","","","","","","","","","","","","","",""
"1","5","23.9","0.89622891021346","0.89622891021346","","0","300","0.5","3.0666666666667","","1","317","5","5.7833333333333","","0","1200","3","3.8333333333333","","0","300","5","5.6","","Media","Media","1440","1405","","","","","","","","","","","","","","","","","","","",""
"1","5","23.9","0.98617542633198","0.98617542633198","","0","300","0.5","3.0666666666667","","1","317","5","5.7833333333333","","0","1200","3","3.8333333333333","","0","300","5","5.6","","Media","Media","1440","1405","","","","","","","","","","","","","","","","","","","",""
"1","5","23.9","1.0645992769316","1.0645992769316","","0","300","0.5","3.0666666666667","","1","317","5","5.7833333333333","","0","1200","3","3.8333333333333","","0","300","5","5.6","","Media","Media","1440","1405","","","","","","","","","","","","","","","","","","","",""
"1","5","23.9","0.98928024277911","0.98928024277911","","0","300","0.5","3.0666666666667","","1","317","5","5.7833333333333","","0","1200","3","3.8333333333333","","0","300","5","5.6","","Media","Media","1440","1405","","","","","","","","","","","","","","","","","","","",""
"1","10","26.6","1.1281356563901","1.1281356563901","","0","300","0.5","3.0666666666667","","1","317","10","10.233333333333","","0","1200","3","3.2","","0","300","5","5.1833333333333","","Media","Media","1440","1305","","","","","","","","","","","","","","","","","","","",""
"1","10","26.6","1.0632327564292","1.0632327564292","","0","300","0.5","3.0666666666667","","1","317","10","10.233333333333","","0","1200","3","3.2","","0","300","5","5.1833333333333","","Media","Media","1440","1305","","","","","","","","","","","","","","","","","","","",""
"1","10","26.6","0.91941332115185","0.91941332115185","","0","300","0.5","3.0666666666667","","1","317","10","10.233333333333","","0","1200","3","3.2","","0","300","5","5.1833333333333","","Media","Media","1440","1305","","","","","","","","","","","","","","","","","","","",""
"1","10","26.6","1.0882940675946","1.0882940675946","","0","300","0.5","3.0666666666667","","1","317","10","10.233333333333","","0","1200","3","3.2","","0","300","5","5.1833333333333","","Media","Media","1440","1305","","","","","","","","","","","","","","","","","","","",""
"1","10","26.6","0.99497699094454","0.99497699094454","","0","300","0.5","3.0666666666667","","1","317","10","10.233333333333","","0","1200","3","3.2","","0","300","5","5.1833333333333","","Media","Media","1440","1305","","","","","","","","","","","","","","","","","","","",""
"1","30","26.8","1.2782190811655","1.2782190811655","","0","300","0.5","2.7666666666667","","1","317","30","30.183333333333","","0","1200","3","3.2666666666667","","0","300","5","5.15","","Media","Media","1440","1300","","","","","","","","","","","","","","","","","","","",""
"1","30","26.8","0.84500432995043","0.84500432995043","","0","300","0.5","2.7666666666667","","1","317","30","30.183333333333","","0","1200","3","3.2666666666667","","0","300","5","5.15","","Media","Media","1440","1300","","","","","","","","","","","","","","","","","","","",""
"1","30","26.8","1.222182935645","1.222182935645","","0","300","0.5","2.7666666666667","","1","317","30","30.183333333333","","0","1200","3","3.2666666666667","","0","300","5","5.15","","Media","Media","1440","1300","","","","","","","","","","","","","","","","","","","",""
"1","30","26.8","0.94913997443291","0.94913997443291","","0","300","0.5","2.7666666666667","","1","317","30","30.183333333333","","0","1200","3","3.2666666666667","","0","300","5","5.15","","Media","Media","1440","1300","","","","","","","","","","","","","","","","","","","",""
"1","30","26.8","1.08917224597","1.08917224597","","0","300","0.5","2.7666666666667","","1","317","30","30.183333333333","","0","1200","3","3.2666666666667","","0","300","5","5.15","","Media","Media","1440","1300","","","","","","","","","","","","","","","","","","","",""
"1","60","26.8","0.96531476707007","0.96531476707007","","0","300","0.5","2.5833333333333","","1","317","60","60.216666666667","","0","1200","3","3.2","","0","300","5","5.1666666666667","","Media","Media","1440","1315","","","","","","","","","","","","","","","","","","","",""
"1","60","26.8","0.90449446261686","0.90449446261686","","0","300","0.5","2.5833333333333","","1","317","60","60.216666666667","","0","1200","3","3.2","","0","300","5","5.1666666666667","","Media","Media","1440","1315","","","","","","","","","","","","","","","","","","","",""
"1","60","26.8","1.0629076705984","1.0629076705984","","0","300","0.5","2.5833333333333","","1","317","60","60.216666666667","","0","1200","3","3.2","","0","300","5","5.1666666666667","","Media","Media","1440","1315","","","","","","","","","","","","","","","","","","","",""
"1","60","26.8","1.0087488239856","1.0087488239856","","0","300","0.5","2.5833333333333","","1","317","60","60.216666666667","","0","1200","3","3.2","","0","300","5","5.1666666666667","","Media","Media","1440","1315","","","","","","","","","","","","","","","","","","","",""
"1","60","26.8","0.79771958630945","0.79771958630945","","0","300","0.5","2.5833333333333","","1","317","60","60.216666666667","","0","1200","3","3.2","","0","300","5","5.1666666666667","","Media","Media","1440","1315","","","","","","","","","","","","","","","","","","","",""
"3","5","24.9","0.78368077835753","","","0","300","0.5","2.7","","1","317","4","4.15","","3","350","5","5.9","","1","1127","4.5","6.3666666666667","","0","1200","4.5","6.6333333333333","","0","300","5","5.1666666666667","","Media","Media","1440","1385","","","","","","","","","",""
"3","5","24.9","0.98786807918418","0.98786807918418","","0","300","0.5","2.7","","1","317","4","4.15","","3","350","5","5.9","","1","1127","4.5","6.3666666666667","","0","1200","4.5","6.6333333333333","","0","300","5","5.1666666666667","","Media","Media","1440","1385","","","","","","","","","",""
"3","5","24.9","1.0281862214403","1.0281862214403","","0","300","0.5","2.7","","1","317","4","4.15","","3","350","5","5.9","","1","1127","4.5","6.3666666666667","","0","1200","4.5","6.6333333333333","","0","300","5","5.1666666666667","","Media","Media","1440","1385","","","","","","","","","",""
"3","5","24.9","1.2168843517393","","","0","300","0.5","2.7","","1","317","4","4.15","","3","350","5","5.9","","1","1127","4.5","6.3666666666667","","0","1200","4.5","6.6333333333333","","0","300","5","5.1666666666667","","Media","Media","1440","1385","","","","","","","","","",""
"3","5","24.9","0.999396744745","0.999396744745","","0","300","0.5","2.7","","1","317","4","4.15","","3","350","5","5.9","","1","1127","4.5","6.3666666666667","","0","1200","4.5","6.6333333333333","","0","300","5","5.1666666666667","","Media","Media","1440","1385","","","","","","","","","",""
"3","10","25.5","0.95937610458236","0.95937610458236","","0","300","0.5","2.7166666666667","","1","317","4","4.7833333333333","","3","350","10","10.3","","1","1127","4.5","4.6166666666667","","0","1200","4.5","4.65","","0","300","5","5.15","","Media","Media","1440","1230","","","","","","","","","",""
"3","10","25.5","0.91139470445461","0.91139470445461","","0","300","0.5","2.7166666666667","","1","317","4","4.7833333333333","","3","350","10","10.3","","1","1127","4.5","4.6166666666667","","0","1200","4.5","4.65","","0","300","5","5.15","","Media","Media","1440","1230","","","","","","","","","",""
"3","10","25.5","0.92514378404942","0.92514378404942","","0","300","0.5","2.7166666666667","","1","317","4","4.7833333333333","","3","350","10","10.3","","1","1127","4.5","4.6166666666667","","0","1200","4.5","4.65","","0","300","5","5.15","","Media","Media","1440","1230","","","","","","","","","",""
"3","10","25.5","0.90536113743378","0.90536113743378","","0","300","0.5","2.7166666666667","","1","317","4","4.7833333333333","","3","350","10","10.3","","1","1127","4.5","4.6166666666667","","0","1200","4.5","4.65","","0","300","5","5.15","","Media","Media","1440","1230","","","","","","","","","",""
"3","10","25.5","0.83524498034441","","","0","300","0.5","2.7166666666667","","1","317","4","4.7833333333333","","3","350","10","10.3","","1","1127","4.5","4.6166666666667","","0","1200","4.5","4.65","","0","300","5","5.15","","Media","Media","1440","1230","","","","","","","","","",""
"3","30","25","0.95757551960568","0.95757551960568","","0","300","0.5","3.05","","1","317","4","4.1666666666667","","3","350","30","30.516666666667","","1","1127","4.5","5.1333333333333","","0","1200","4.5","4.7333333333333","","0","300","5","5.15","","Media","Media","1440","1245","","","","","","","","","",""
"3","30","25","0.88280319015327","0.88280319015327","","0","300","0.5","3.05","","1","317","4","4.1666666666667","","3","350","30","30.516666666667","","1","1127","4.5","5.1333333333333","","0","1200","4.5","4.7333333333333","","0","300","5","5.15","","Media","Media","1440","1245","","","","","","","","","",""
"3","30","25","0.97907288347444","0.97907288347444","","0","300","0.5","3.05","","1","317","4","4.1666666666667","","3","350","30","30.516666666667","","1","1127","4.5","5.1333333333333","","0","1200","4.5","4.7333333333333","","0","300","5","5.15","","Media","Media","1440","1245","","","","","","","","","",""
"3","30","25","0.93876962163249","0.93876962163249","","0","300","0.5","3.05","","1","317","4","4.1666666666667","","3","350","30","30.516666666667","","1","1127","4.5","5.1333333333333","","0","1200","4.5","4.7333333333333","","0","300","5","5.15","","Media","Media","1440","1245","","","","","","","","","",""
"3","30","25","0.97911795675481","0.97911795675481","","0","300","0.5","3.05","","1","317","4","4.1666666666667","","3","350","30","30.516666666667","","1","1127","4.5","5.1333333333333","","0","1200","4.5","4.7333333333333","","0","300","5","5.15","","Media","Media","1440","1245","","","","","","","","","",""
"3","60","24.9","1.0513267542168","1.0513267542168","","0","300","0.5","2.8166666666667","","1","317","4","5.1666666666667","","3","350","60","60.95","","1","1127","4.5","4.9833333333333","","0","1200","4.5","4.7666666666667","","0","300","5","5.1666666666667","","Media","Media","1440","1290","","","","","","","","","",""
"3","60","24.9","1.1986500448863","1.1986500448863","","0","300","0.5","2.8166666666667","","1","317","4","5.1666666666667","","3","350","60","60.95","","1","1127","4.5","4.9833333333333","","0","1200","4.5","4.7666666666667","","0","300","5","5.1666666666667","","Media","Media","1440","1290","","","","","","","","","",""
"3","60","24.9","1.2331678903932","1.2331678903932","","0","300","0.5","2.8166666666667","","1","317","4","5.1666666666667","","3","350","60","60.95","","1","1127","4.5","4.9833333333333","","0","1200","4.5","4.7666666666667","","0","300","5","5.1666666666667","","Media","Media","1440","1290","","","","","","","","","",""
"3","60","24.9","0.97120007765436","0.97120007765436","","0","300","0.5","2.8166666666667","","1","317","4","5.1666666666667","","3","350","60","60.95","","1","1127","4.5","4.9833333333333","","0","1200","4.5","4.7666666666667","","0","300","5","5.1666666666667","","Media","Media","1440","1290","","","","","","","","","",""
"3","60","24.9","0.90360471410345","0.90360471410345","","0","300","0.5","2.8166666666667","","1","317","4","5.1666666666667","","3","350","60","60.95","","1","1127","4.5","4.9833333333333","","0","1200","4.5","4.7666666666667","","0","300","5","5.1666666666667","","Media","Media","1440","1290","","","","","","","","","",""
"5","5","22.9","1.1153630460756","1.1153630460756","","0","300","0.5","2.85","","1","317","4","4.3333333333333","","3","350","2","2.7333333333333","","5","383","5","6.0833333333333","","3","980","6.5","6.6","","1","1127","4.5","4.6","","0","1200","4.5","4.7833333333333","","0","300","5","5.1833333333333","","Media","Media","1440","1425"
"5","5","22.9","0.99593991760564","0.99593991760564","","0","300","0.5","2.85","","1","317","4","4.3333333333333","","3","350","2","2.7333333333333","","5","383","5","6.0833333333333","","3","980","6.5","6.6","","1","1127","4.5","4.6","","0","1200","4.5","4.7833333333333","","0","300","5","5.1833333333333","","Media","Media","1440","1425"
"5","5","22.9","0.77407014266597","0.77407014266597","","0","300","0.5","2.85","","1","317","4","4.3333333333333","","3","350","2","2.7333333333333","","5","383","5","6.0833333333333","","3","980","6.5","6.6","","1","1127","4.5","4.6","","0","1200","4.5","4.7833333333333","","0","300","5","5.1833333333333","","Media","Media","1440","1425"
"5","5","22.9","0.94212802001086","0.94212802001086","","0","300","0.5","2.85","","1","317","4","4.3333333333333","","3","350","2","2.7333333333333","","5","383","5","6.0833333333333","","3","980","6.5","6.6","","1","1127","4.5","4.6","","0","1200","4.5","4.7833333333333","","0","300","5","5.1833333333333","","Media","Media","1440","1425"
"5","5","22.9","0.90142144796087","0.90142144796087","","0","300","0.5","2.85","","1","317","4","4.3333333333333","","3","350","2","2.7333333333333","","5","383","5","6.0833333333333","","3","980","6.5","6.6","","1","1127","4.5","4.6","","0","1200","4.5","4.7833333333333","","0","300","5","5.1833333333333","","Media","Media","1440","1425"
"5","10","25.3","0.95263726012666","0.95263726012666","","0","300","0.5","2.5333333333333","","1","317","4","4.1833333333333","","3","350","2","2.5666666666667","","5","383","10","11.483333333333","","3","980","6.5","6.6","","1","1127","4.5","4.6666666666667","","0","1200","4.5","4.65","","0","300","5","5.1666666666667","","Media","Media","1440","1235"
"5","10","25.3","0.95913855908298","0.95913855908298","","0","300","0.5","2.5333333333333","","1","317","4","4.1833333333333","","3","350","2","2.5666666666667","","5","383","10","11.483333333333","","3","980","6.5","6.6","","1","1127","4.5","4.6666666666667","","0","1200","4.5","4.65","","0","300","5","5.1666666666667","","Media","Media","1440","1235"
"5","10","25.3","0.92291254028594","0.92291254028594","","0","300","0.5","2.5333333333333","","1","317","4","4.1833333333333","","3","350","2","2.5666666666667","","5","383","10","11.483333333333","","3","980","6.5","6.6","","1","1127","4.5","4.6666666666667","","0","1200","4.5","4.65","","0","300","5","5.1666666666667","","Media","Media","1440","1235"
"5","10","25.3","0.90524516375985","0.90524516375985","","0","300","0.5","2.5333333333333","","1","317","4","4.1833333333333","","3","350","2","2.5666666666667","","5","383","10","11.483333333333","","3","980","6.5","6.6","","1","1127","4.5","4.6666666666667","","0","1200","4.5","4.65","","0","300","5","5.1666666666667","","Media","Media","1440","1235"
"5","10","25.3","0.91839385770665","0.91839385770665","","0","300","0.5","2.5333333333333","","1","317","4","4.1833333333333","","3","350","2","2.5666666666667","","5","383","10","11.483333333333","","3","980","6.5","6.6","","1","1127","4.5","4.6666666666667","","0","1200","4.5","4.65","","0","300","5","5.1666666666667","","Media","Media","1440","1235"
"5","30","25.1","0.73410400847677","0.73410400847677","","0","300","0.5","2.5833333333333","","1","317","4","4.1833333333333","","3","350","2","2.7166666666667","","5","383","30","31.15","","3","980","6.5","6.6166666666667","","1","1127","4.5","4.6333333333333","","0","1200","4.5","4.6666666666667","","0","300","5","5.15","","Media","Media","1440","1250"
"5","30","25.1","0.758366158611","0.758366158611","","0","300","0.5","2.5833333333333","","1","317","4","4.1833333333333","","3","350","2","2.7166666666667","","5","383","30","31.15","","3","980","6.5","6.6166666666667","","1","1127","4.5","4.6333333333333","","0","1200","4.5","4.6666666666667","","0","300","5","5.15","","Media","Media","1440","1250"
"5","30","25.1","0.83827657234687","0.83827657234687","","0","300","0.5","2.5833333333333","","1","317","4","4.1833333333333","","3","350","2","2.7166666666667","","5","383","30","31.15","","3","980","6.5","6.6166666666667","","1","1127","4.5","4.6333333333333","","0","1200","4.5","4.6666666666667","","0","300","5","5.15","","Media","Media","1440","1250"
"5","30","25.1","0.71972214501896","0.71972214501896","","0","300","0.5","2.5833333333333","","1","317","4","4.1833333333333","","3","350","2","2.7166666666667","","5","383","30","31.15","","3","980","6.5","6.6166666666667","","1","1127","4.5","4.6333333333333","","0","1200","4.5","4.6666666666667","","0","300","5","5.15","","Media","Media","1440","1250"
"5","30","25.1","0.70018123079857","0.70018123079857","","0","300","0.5","2.5833333333333","","1","317","4","4.1833333333333","","3","350","2","2.7166666666667","","5","383","30","31.15","","3","980","6.5","6.6166666666667","","1","1127","4.5","4.6333333333333","","0","1200","4.5","4.6666666666667","","0","300","5","5.15","","Media","Media","1440","1250"
"5","60","24.3","0.55579696187776","0.55579696187776","","0","300","0.5","2.6333333333333","","1","317","4","4.15","","3","350","2","3.1","","5","383","60","60.266666666667","","3","980","6.5","8.6333333333333","","1","1127","4.5","4.65","","0","1200","4.5","4.6166666666667","","0","300","5","5.15","","Media","Media","1440","1315"
"5","60","24.3","0.4876600118539","0.4876600118539","","0","300","0.5","2.6333333333333","","1","317","4","4.15","","3","350","2","3.1","","5","383","60","60.266666666667","","3","980","6.5","8.6333333333333","","1","1127","4.5","4.65","","0","1200","4.5","4.6166666666667","","0","300","5","5.15","","Media","Media","1440","1315"
"5","60","24.3","0.48717915655408","0.48717915655408","","0","300","0.5","2.6333333333333","","1","317","4","4.15","","3","350","2","3.1","","5","383","60","60.266666666667","","3","980","6.5","8.6333333333333","","1","1127","4.5","4.65","","0","1200","4.5","4.6166666666667","","0","300","5","5.15","","Media","Media","1440","1315"
"5","60","24.3","0.5208923890384","0.5208923890384","","0","300","0.5","2.6333333333333","","1","317","4","4.15","","3","350","2","3.1","","5","383","60","60.266666666667","","3","980","6.5","8.6333333333333","","1","1127","4.5","4.65","","0","1200","4.5","4.6166666666667","","0","300","5","5.15","","Media","Media","1440","1315"
"5","60","24.3","0.53734409513286","0.53734409513286","","0","300","0.5","2.6333333333333","","1","317","4","4.15","","3","350","2","3.1","","5","383","60","60.266666666667","","3","980","6.5","8.6333333333333","","1","1127","4.5","4.65","","0","1200","4.5","4.6166666666667","","0","300","5","5.15","","Media","Media","1440","1315"
"7","5","24.1","1.014762245638","1.014762245638","","0","300","0.5","2.6833333333333","","1","317","4.5","4.9","","3","350","4.5","4.7166666666667","","7","416","5","6.0833333333333","","3","980","7","7.2333333333333","","1","1127","7","7.75","","0","1200","5","5.1666666666667","","0","300","5","5.2333333333333","","Media","Media","1440","1405"
"7","5","24.1","1.1221793646761","","","0","300","0.5","2.6833333333333","","1","317","4.5","4.9","","3","350","4.5","4.7166666666667","","7","416","5","6.0833333333333","","3","980","7","7.2333333333333","","1","1127","7","7.75","","0","1200","5","5.1666666666667","","0","300","5","5.2333333333333","","Media","Media","1440","1405"
"7","5","24.1","0.98341211693611","0.98341211693611","","0","300","0.5","2.6833333333333","","1","317","4.5","4.9","","3","350","4.5","4.7166666666667","","7","416","5","6.0833333333333","","3","980","7","7.2333333333333","","1","1127","7","7.75","","0","1200","5","5.1666666666667","","0","300","5","5.2333333333333","","Media","Media","1440","1405"
"7","5","24.1","0.99805596868363","0.99805596868363","","0","300","0.5","2.6833333333333","","1","317","4.5","4.9","","3","350","4.5","4.7166666666667","","7","416","5","6.0833333333333","","3","980","7","7.2333333333333","","1","1127","7","7.75","","0","1200","5","5.1666666666667","","0","300","5","5.2333333333333","","Media","Media","1440","1405"
"7","5","24.1","0.90955398393139","0.90955398393139","","0","300","0.5","2.6833333333333","","1","317","4.5","4.9","","3","350","4.5","4.7166666666667","","7","416","5","6.0833333333333","","3","980","7","7.2333333333333","","1","1127","7","7.75","","0","1200","5","5.1666666666667","","0","300","5","5.2333333333333","","Media","Media","1440","1405"
"7","10","26.5","0.94174088218531","0.94174088218531","","0","300","0.5","2.5","","1","317","4.5","4.6333333333333","","3","350","4.5","4.6333333333333","","7","416","10","11.283333333333","","3","980","7","7.1666666666667","","1","1127","7","7.2166666666667","","0","1200","5","5.2166666666667","","0","300","5","5.15","","Media","Media","1440","1200"
"7","10","26.5","0.79080383849857","","","0","300","0.5","2.5","","1","317","4.5","4.6333333333333","","3","350","4.5","4.6333333333333","","7","416","10","11.283333333333","","3","980","7","7.1666666666667","","1","1127","7","7.2166666666667","","0","1200","5","5.2166666666667","","0","300","5","5.15","","Media","Media","1440","1200"
"7","10","26.5","0.86489475462639","0.86489475462639","","0","300","0.5","2.5","","1","317","4.5","4.6333333333333","","3","350","4.5","4.6333333333333","","7","416","10","11.283333333333","","3","980","7","7.1666666666667","","1","1127","7","7.2166666666667","","0","1200","5","5.2166666666667","","0","300","5","5.15","","Media","Media","1440","1200"
"7","10","26.5","0.87608820153719","0.87608820153719","","0","300","0.5","2.5","","1","317","4.5","4.6333333333333","","3","350","4.5","4.6333333333333","","7","416","10","11.283333333333","","3","980","7","7.1666666666667","","1","1127","7","7.2166666666667","","0","1200","5","5.2166666666667","","0","300","5","5.15","","Media","Media","1440","1200"
"7","10","26.5","0.88764510467442","0.88764510467442","","0","300","0.5","2.5","","1","317","4.5","4.6333333333333","","3","350","4.5","4.6333333333333","","7","416","10","11.283333333333","","3","980","7","7.1666666666667","","1","1127","7","7.2166666666667","","0","1200","5","5.2166666666667","","0","300","5","5.15","","Media","Media","1440","1200"
"7","30","25.4","0.65640088476761","0.65640088476761","","0","300","0.5","2.6166666666667","","1","317","4.5","4.6","","3","350","4.5","5.2833333333333","","7","416","30","30.183333333333","","3","980","7","7.25","","1","1127","7","7.15","","0","1200","5","5.4833333333333","","0","300","5","5.75","","Media","Media","1440","1225"
"7","30","25.4","0.47936916387144","0.47936916387144","","0","300","0.5","2.6166666666667","","1","317","4.5","4.6","","3","350","4.5","5.2833333333333","","7","416","30","30.183333333333","","3","980","7","7.25","","1","1127","7","7.15","","0","1200","5","5.4833333333333","","0","300","5","5.75","","Media","Media","1440","1225"
"7","30","25.4","0.55848220784824","0.55848220784824","","0","300","0.5","2.6166666666667","","1","317","4.5","4.6","","3","350","4.5","5.2833333333333","","7","416","30","30.183333333333","","3","980","7","7.25","","1","1127","7","7.15","","0","1200","5","5.4833333333333","","0","300","5","5.75","","Media","Media","1440","1225"
"7","30","25.4","0.6025862527985","0.6025862527985","","0","300","0.5","2.6166666666667","","1","317","4.5","4.6","","3","350","4.5","5.2833333333333","","7","416","30","30.183333333333","","3","980","7","7.25","","1","1127","7","7.15","","0","1200","5","5.4833333333333","","0","300","5","5.75","","Media","Media","1440","1225"
"7","30","25.4","0.5695075776308","0.5695075776308","","0","300","0.5","2.6166666666667","","1","317","4.5","4.6","","3","350","4.5","5.2833333333333","","7","416","30","30.183333333333","","3","980","7","7.25","","1","1127","7","7.15","","0","1200","5","5.4833333333333","","0","300","5","5.75","","Media","Media","1440","1225"
"7","60","25.15","0.25017470654724","0.25017470654724","","0","300","0.5","2.5166666666667","","1","317","4.5","4.7166666666667","","3","350","4.5","4.6833333333333","","7","416","60","61.15","","3","980","7","7.1833333333333","","1","1127","7","7.3","","0","1200","5","5.1666666666667","","0","300","5","5.2166666666667","","Media","Media","1440","1295"
"7","60","25.15","0.26225614412376","0.26225614412376","","0","300","0.5","2.5166666666667","","1","317","4.5","4.7166666666667","","3","350","4.5","4.6833333333333","","7","416","60","61.15","","3","980","7","7.1833333333333","","1","1127","7","7.3","","0","1200","5","5.1666666666667","","0","300","5","5.2166666666667","","Media","Media","1440","1295"
"7","60","25.15","0.30367064102963","0.30367064102963","","0","300","0.5","2.5166666666667","","1","317","4.5","4.7166666666667","","3","350","4.5","4.6833333333333","","7","416","60","61.15","","3","980","7","7.1833333333333","","1","1127","7","7.3","","0","1200","5","5.1666666666667","","0","300","5","5.2166666666667","","Media","Media","1440","1295"
"7","60","25.15","0.32331407419786","0.32331407419786","","0","300","0.5","2.5166666666667","","1","317","4.5","4.7166666666667","","3","350","4.5","4.6833333333333","","7","416","60","61.15","","3","980","7","7.1833333333333","","1","1127","7","7.3","","0","1200","5","5.1666666666667","","0","300","5","5.2166666666667","","Media","Media","1440","1295"
"7","60","25.15","0.26061193693727","0.26061193693727","","0","300","0.5","2.5166666666667","","1","317","4.5","4.7166666666667","","3","350","4.5","4.6833333333333","","7","416","60","61.15","","3","980","7","7.1833333333333","","1","1127","7","7.3","","0","1200","5","5.1666666666667","","0","300","5","5.2166666666667","","Media","Media","1440","1295"
"7","60","25.15","0.2313613415906","0.2313613415906","","0","300","0.5","2.5166666666667","","1","317","4.5","4.7166666666667","","3","350","4.5","4.6833333333333","","7","416","60","61.15","","3","980","7","7.1833333333333","","1","1127","7","7.3","","0","1200","5","5.1666666666667","","0","300","5","5.2166666666667","","Media","Media","1440","1295"
"10","5","27","0.92126849596167","0.92126849596167","","0","300","0.5","3.2666666666667","","1","317","4.5","4.8666666666667","","3","350","10.5","10.716666666667","","10","466","5","5.3166666666667","","3","980","12.5","13.733333333333","","1","1127","7","7.1666666666667","","0","1200","5","5.2166666666667","","0","300","5","5.2666666666667","","Media","Media","1440","1395"
"10","5","27","0.85802755738646","0.85802755738646","","0","300","0.5","3.2666666666667","","1","317","4.5","4.8666666666667","","3","350","10.5","10.716666666667","","10","466","5","5.3166666666667","","3","980","12.5","13.733333333333","","1","1127","7","7.1666666666667","","0","1200","5","5.2166666666667","","0","300","5","5.2666666666667","","Media","Media","1440","1395"
"10","5","27","0.85046907294812","0.85046907294812","","0","300","0.5","3.2666666666667","","1","317","4.5","4.8666666666667","","3","350","10.5","10.716666666667","","10","466","5","5.3166666666667","","3","980","12.5","13.733333333333","","1","1127","7","7.1666666666667","","0","1200","5","5.2166666666667","","0","300","5","5.2666666666667","","Media","Media","1440","1395"
"10","5","27","0.91515113889638","0.91515113889638","","0","300","0.5","3.2666666666667","","1","317","4.5","4.8666666666667","","3","350","10.5","10.716666666667","","10","466","5","5.3166666666667","","3","980","12.5","13.733333333333","","1","1127","7","7.1666666666667","","0","1200","5","5.2166666666667","","0","300","5","5.2666666666667","","Media","Media","1440","1395"
